Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2021-04-13,112.95763397216797,113.45284863292748,112.40062960948568,112.66867132947769,23310000
2021-04-14,112.33834838867188,113.49170542617887,112.05686620467169,113.350717266607,20220000
2021-04-15,114.421875,114.9169452407256,112.89436630599458,113.44139676193383,27472000
2021-04-16,114.47666931152344,114.90911358481485,113.81355515013357,114.7377323121229,22596000
2021-04-19,114.70784759521484,115.50747233858286,113.98270042574782,114.18870918099363,24688000
2021-04-20,114.27091979980469,115.06656106550435,113.17884303745689,114.98136455806895,21774000
2021-04-21,114.25397491455078,114.35511298329469,112.52419009043338,113.85341373143402,23930000
2021-04-22,112.9900131225586,114.77569588710256,112.41856483775452,114.25097758243271,21096000
2021-04-23,115.35053253173828,115.87465029685377,113.50267227529946,113.76473115785721,28670000
2021-04-26,115.92048645019531,116.64389274797996,115.27779903417567,115.58120563524214,20834000
2021-04-27,114.94300842285156,116.45407386107945,114.80101677292843,116.38183889708066,31972000
2021-04-28,118.56947326660156,122.17989867469113,118.3173806943742,119.92634570528398,59728000
2021-04-29,121.05951690673828,121.38982725188058,119.6839586696434,120.08502156673597,39554000
2021-04-30,120.07455444335938,120.92251318021962,119.67798437202319,119.79406812368717,39142000
2021-05-03,119.32974243164062,120.5518528032311,118.79815178748656,119.70589334720604,33788000
2021-05-04,117.29106903076172,118.53708793509915,115.17118344101208,118.06279417077462,35120000
2021-05-05,117.41511535644531,118.68356034877328,117.14957471587705,117.99702414181426,21806000
2021-05-06,118.64120483398438,118.70896216702245,116.69758881462951,117.11120274663168,20618000
2021-05-07,119.5051040649414,120.38793352928245,119.07215804906535,119.57036791537944,23272000
2021-05-10,116.66381072998047,118.47430670649224,116.31855470133873,118.31936112837494,26006000
2021-05-11,115.02471160888672,115.68433646417034,113.7413209083619,114.18273566734315,32110000
2021-05-12,111.55317687988281,113.85938925141815,111.10329343238016,112.68062604820642,34934000
2021-05-13,112.6935806274414,113.42250599974103,111.73452511100814,112.64973183412208,26670000
2021-05-14,115.39338684082031,115.64149592692834,113.75726717564977,114.18124278129156,26624000
2021-05-17,115.65495300292969,115.7511041123738,114.3391773724984,115.05261738824083,19842000
2021-05-18,114.75916290283203,116.73805266492172,114.74570722178028,116.42696796191693,17302000
2021-05-19,115.022216796875,115.42327210998224,112.77080769906807,112.81464889231036,19350000
2021-05-20,117.38272857666016,117.59446929640619,115.63899399394134,115.98525351007937,23832000
2021-05-21,116.83519744873047,118.02591877034894,116.69918864354455,117.87596014919319,22832000
2021-05-24,119.90267944335938,120.4910651828592,117.58301135105705,117.92627564317539,21244000
2021-05-25,120.0222396850586,121.20897743808352,119.71932724354713,120.56678420892318,18838000
2021-05-26,121.2408676147461,121.7098855106279,120.19387881980919,120.2098203804884,21856000
2021-05-27,119.69542694091797,121.56321227760527,119.67001318893158,121.41076017400516,38962000
2021-05-28,120.14630889892578,120.97233567832517,119.95349735071115,120.66444384714426,24108000
2021-06-01,121.0555419921875,121.46213162972462,119.81350658775901,120.66643713825547,19166000
2021-06-02,120.63056182861328,121.662848174075,119.77961548230205,121.3295502121921,17158000
2021-06-03,119.80004119873047,120.05587397046162,118.71494321820605,119.32225812231735,18346000
2021-06-04,122.14910888671875,122.25368309693037,120.45569238889155,120.69234513415819,25948000
2021-06-07,122.863037109375,122.95819994018026,121.61666857819155,122.12718622499837,23850000
2021-06-08,123.69804382324219,124.27820412901744,122.97015990692883,123.55107281858322,25060000
2021-06-09,124.12400817871094,124.80157391402395,123.92123791473396,124.52755696186071,20126000
2021-06-10,125.62860870361328,125.71131172847251,124.25354453075391,124.25404626801291,31234000
2021-06-11,125.2464828491211,125.89714485056278,124.46727728204817,125.79401503736547,25240000
2021-06-14,125.89962768554688,125.95891630368578,124.59929958655452,125.21957606043676,22550000
2021-06-15,125.58177185058594,126.407806223845,125.19864984220064,126.06902714608874,22182000
2021-06-16,125.2464828491211,126.07051788017932,123.70546527332667,125.79550504498648,26316000
2021-06-17,125.91857147216797,126.74111652147994,125.06563330726313,125.07360788911829,25756000
2021-06-18,125.11793518066406,125.93649668749697,124.1568878987042,125.25544159375141,53306000
2021-06-21,126.00225830078125,126.58192444261377,124.68623196044217,125.28981424346898,26256000
2021-06-22,126.5447998046875,126.81433151522467,125.57528386504747,125.99726766761997,20984000
2021-06-23,126.00873565673828,127.33845334579149,125.79998256099805,126.09691977584194,19694000
2021-06-24,126.8262939453125,127.0788882325466,126.50544819057343,126.5986116717801,18934000
2021-06-25,126.54032897949219,127.04849757886245,125.99129920336317,126.50246302201585,33484000
2021-06-28,126.3654556274414,126.88109705976109,125.52278034858176,126.54530561794428,28110000
2021-06-29,125.56732177734375,126.54530647107126,124.9878988963499,126.3186200688834,20950000
2021-06-30,124.86734008789062,125.34960840554119,124.31083746449977,125.20367888859388,24006000
2021-07-01,125.91606903076172,126.00973425101567,124.40275349346186,124.40275349346186,17120000
2021-07-02,128.25814819335938,128.38669935610133,126.31513271818399,126.38538353396746,21160000
2021-07-06,129.30638122558594,129.4194849607961,127.94925803633234,128.98602960562658,21350000
2021-07-07,129.61178588867188,130.17216555365698,129.29541776134164,129.87434649953624,16680000
2021-07-08,128.7145233154297,129.56695973025666,127.58158535925605,127.79084020849201,19780000
2021-07-09,129.11058044433594,129.38460498983815,128.48184288509762,128.48284635954712,15106000
2021-07-12,130.09654235839844,130.30181370414138,129.13600443241833,129.36865846786452,16944000
2021-07-13,130.5255126953125,131.56926298314733,130.16927925791398,130.4129106962782,16618000
2021-07-14,131.609619140625,132.51984653699003,131.42577044807575,131.4292674046823,17912000
2021-07-15,130.79653930664062,132.12028950669253,130.13044505218392,132.02562840584233,16586000
2021-07-16,131.37347412109375,131.70975972867876,130.35313815765122,131.1697079707703,14856000
2021-07-19,128.79122924804688,130.77708993232488,128.07680106943113,130.68592580116695,25710000
2021-07-20,130.6321258544922,131.52874550994906,128.72587403087726,129.53855152534626,19084000
2021-07-21,132.12574768066406,132.14244184652964,130.1339117121899,130.3187486652206,14742000
2021-07-22,132.8511505126953,133.0265152714232,131.92596229235974,132.17506721753728,13608000
2021-07-23,137.32257080078125,138.31152525301684,134.21823144811603,134.77572230675426,26378000
2021-07-26,139.14454650878906,139.2127979814899,137.1581838662247,137.7550383577247,23052000
2021-07-27,136.30673217773438,139.50973159279408,134.61631854684117,139.50973159279408,42164000
2021-07-28,135.89321899414062,139.17591847522522,135.86183761073215,138.06590846626054,54688000
2021-07-29,136.05165100097656,136.66047114583867,135.6505956909056,135.89232661723884,19284000
2021-07-30,134.73687744140625,135.28526107848452,134.33153454009465,135.02584770330904,23954000
2021-08-02,135.5026397705078,135.53351942023926,134.18735826436847,134.99944287857656,20140000
2021-08-03,135.79208374023438,135.84738126630893,133.703093118145,135.51308742363608,19064000
2021-08-04,135.54148864746094,136.04915551401385,134.93017502950667,135.76169048119218,16528000
2021-08-05,136.44972229003906,136.45968101399026,135.1145234809615,135.54148666569031,11866000
2021-08-06,136.5453643798828,136.58925878372372,135.55940514875198,135.80702006421888,13560000
2021-08-09,137.50791931152344,137.8262791970647,135.9403097008043,136.45869550230054,12374000
2021-08-10,137.60208129882812,138.05545412505845,136.73520095205765,137.58514386536555,16034000
2021-08-11,137.196533203125,138.3506352597222,136.85825588143885,137.7879141507768,15204000
2021-08-12,137.89402770996094,137.92242907874316,136.2893047612884,137.21995132614933,14646000
2021-08-13,137.9104766845703,138.1775073231991,137.51091139486098,137.8621426641751,12580000
2021-08-16,138.4186553955078,138.4928821035337,135.6782576375021,137.5059344800016,18040000
2021-08-17,136.80894470214844,138.22186726304287,136.29778085304406,137.69624425806404,21272000
2021-08-18,136.0810546875,137.7988813903473,135.93258607465833,136.62458816834763,14934000
2021-08-19,136.42330932617188,136.95987927786123,134.8713904769232,134.98248726185403,18296000
2021-08-20,137.9413604736328,138.11823045669166,135.97841230610953,136.59220420983914,15564000
2021-08-23,140.59432983398438,141.66797149700866,138.25120174037346,138.5008540253959,21090000
2021-08-24,141.888671875,142.49550024137457,140.8474150933012,141.03673727254795,15126000
2021-08-25,142.43820190429688,142.79990884601634,141.92953156204524,142.37144044229225,12838000
2021-08-26,141.61416625976562,142.62233883187898,141.58278487580807,142.10789091153595,14922000
2021-08-27,144.03297424316406,144.49182053388046,141.511531849244,141.60369945633244,24562000
2021-08-30,144.9486846923828,145.96503712386217,144.0823060874643,144.1864241698131,16916000
2021-08-31,144.94122314453125,145.58888993555655,144.48087159988913,145.36221111994558,26756000
2021-09-01,145.31983947753906,146.2948365345473,145.09316068197813,145.12852555410066,15824000
2021-09-02,143.70266723632812,145.80113021941264,143.59058216752385,145.42697104168548,21844000
2021-09-03,144.2566680908203,144.8565177875192,142.99122591262727,143.62992223632705,19104000
2021-09-07,144.9980010986328,145.30191702497368,144.02350575705034,144.23125538021918,15170000
2021-09-08,144.36477661132812,145.02988252168728,143.68372153877976,144.87294519841086,15486000
2021-09-09,144.39466857910156,145.14795861142335,143.9168931027532,144.3647772035128,14798000
2021-09-10,141.41290283203125,145.49622323605377,141.23404109512887,144.9227831417823,32896000
2021-09-13,142.95135498046875,143.67475364713312,141.77309349805378,142.68830783084476,20176000
2021-09-14,142.89259338378906,144.2093497107079,142.3938817126469,143.64488004506285,18916000
2021-09-15,144.68612670898438,145.0602858700989,141.74669134885454,143.24431626368016,20648000
2021-09-16,143.8566131591797,144.6801464297369,142.9028866753707,144.60143449875426,20292000
2021-09-17,140.95703125,143.73305227100397,140.55646246857253,143.28366293400208,60040000
2021-09-20,138.519287109375,138.86355488769888,136.56231415740743,138.50254733002004,34918000
2021-09-21,139.14654541015625,140.30747428464323,138.40820097091327,139.61536569729552,18130000
2021-09-22,140.4339141845703,141.0765939863687,138.9724143987205,139.54909294621072,22068000
2021-09-23,141.31874084472656,141.74316496006838,140.59134344095855,141.10250728684042,17272000
2021-09-24,142.12232971191406,142.39186903102166,140.34621034258248,140.44137316965234,14950000
2021-09-27,140.99440002441406,141.98981631352436,139.99697678631702,141.07858545274465,18844000
2021-09-28,135.69644165039062,139.10668907156617,135.214165702876,138.59053825611136,42190000
2021-09-29,134.0393829345703,136.9065833184421,133.7693570632289,136.61881419305476,26338000
2021-09-30,132.7883758544922,135.1045469383369,132.52382349816023,133.8440765936824,35294000
2021-10-01,135.9739227294922,136.5802493716974,132.89997634498496,133.076344585151,28388000
2021-10-04,133.2860870361328,135.21415681661523,130.6968948203547,135.2136550793762,31530000
2021-10-05,135.68946838378906,136.870223477935,133.52026041582627,133.52026041582627,24126000
2021-10-06,136.86224365234375,137.3584617876865,134.00500208344084,134.14351197138924,19764000
2021-10-07,138.6871795654297,139.65265883390768,138.06691071554025,138.36583967567546,18250000
2021-10-08,139.55455017089844,139.81461728062007,138.93014584105052,139.40509330515368,18924000
2021-10-11,138.3503875732422,140.25968011979523,138.3095340007521,139.29947672677733,16584000
2021-10-12,136.22352600097656,139.1948594446767,135.7621862270321,139.13755497221197,22536000
2021-10-13,137.40628051757812,138.05396249206422,136.4860943991282,137.25682363339777,16380000
2021-10-14,140.9057159423828,141.14436042490848,138.84013969250992,139.45093637934116,21426000
2021-10-15,141.1677703857422,141.69088467010008,140.55945199600902,141.69088467010008,21250000
2021-10-18,142.44866943359375,142.48678626200416,140.7079299834396,140.7079299834396,16564000
2021-10-19,143.30709838867188,143.59106648386168,142.5836844587511,142.77849536005573,15316000
2021-10-20,141.9051055908203,143.7313074279956,141.4039157233579,143.70614454634742,17940000
2021-10-21,142.26931762695312,142.33807083548314,141.12990272194494,141.68292360957471,14850000
2021-10-22,138.12869262695312,141.05169225419638,136.679401753257,139.84851110724244,30182000
2021-10-25,138.27615356445312,138.7074043259964,136.25891138107707,138.31352538689964,21082000
2021-10-26,139.17193603515625,140.3352518330437,138.50781838127097,140.10259779596146,28258000
2021-10-27,145.90325927734375,148.5841173864053,139.40161124774355,139.40161124774355,51850000
2021-10-28,145.60581970214844,146.89668319330062,144.2452147345421,146.77162898710137,32418000
2021-10-29,147.73965454101562,148.08094231035338,144.646778793611,144.99901355782214,28954000
2021-11-01,143.25926208496094,147.8682053873168,143.06545466364605,147.6345326597583,32272000
2021-11-02,145.34078979492188,146.39449888215077,144.12316466144148,144.2909577684289,21150000
2021-11-03,146.2644500732422,146.3845325206733,144.53417117162087,145.75129450433258,17886000
2021-11-04,148.15066528320312,149.41312730927098,146.109993652127,146.67297320148316,24700000
2021-11-05,148.70668029785156,150.03167715061105,148.11978455257784,148.81878056286808,20408000
2021-11-08,148.81678771972656,150.49376084318743,148.58611021962093,149.46296447654757,18388000
2021-11-09,148.7141571044922,149.8401010788074,146.9788912651489,149.20987349553363,16876000
2021-11-10,146.10104370117188,148.1676080876585,144.80469156070052,147.47983278739505,22708000
2021-11-11,146.2226104736328,147.97057183896644,146.16930469151583,146.58031872687468,12464000
2021-11-12,149.10972595214844,149.32296428147217,145.92965447373888,147.30222512743083,17048000
2021-11-15,148.8531494140625,149.9382549880875,148.120278575475,149.4629577953344,16248000
2021-11-16,148.54226684570312,149.29605859016542,147.8188682130481,148.63642619608947,17254000
2021-11-17,148.52830505371094,149.0902963286688,148.03109869400876,148.69471455792905,15290000
2021-11-18,150.16941833496094,151.06719347047638,148.46504740087096,148.6120107943795,26658000
2021-11-19,149.41563415527344,151.30634734858702,149.35086443790368,150.45938446694393,19766000
2021-11-22,146.5519256591797,150.2048007531082,146.47917376088643,149.6042060851081,24608000
2021-11-23,146.2315673828125,147.16520909965848,144.37074571617737,146.5862955879965,18126000
2021-11-24,146.19219970703125,146.4736894762689,144.6791427838674,145.8260227813361,16464000
2021-11-26,142.29470825195312,144.77678699319986,141.9753601240441,144.49630069232072,16992000
2021-11-29,145.5908660888672,146.33618911724324,143.78186016815542,143.78186016815542,26276000
2021-11-30,141.94198608398438,146.10353170568197,141.55736646843334,144.92951214391564,41590000
2021-12-01,141.1109619140625,145.97463524827268,140.99338815958535,143.69617052585764,28476000
2021-12-02,143.26174926757812,144.1570309569864,140.47724441261033,141.31624030597575,21250000
2021-12-03,142.01023864746094,144.6931037857747,140.64464666913247,143.97817380587156,26688000
2021-12-06,143.2816619873047,143.83468283871113,140.1434476845375,143.0599701545068,22198000
2021-12-07,147.50648498535156,147.76904559204937,145.1808417540643,145.4274531988867,23258000
2021-12-08,148.1880645751953,148.62249305218384,146.673000393102,147.8004497082809,18964000
2021-12-09,147.57574462890625,149.06937076260374,147.00081457516293,147.64548610445817,18580000
2021-12-10,148.14271545410156,148.86511068001434,146.82992751424905,148.56619690606942,21634000
2021-12-13,146.1792449951172,148.03059440964026,145.83598073636117,147.91251892425694,24104000
2021-12-14,144.45147705078125,144.9212855667357,141.73323187576892,144.25169440030743,24778000
2021-12-15,146.84088134765625,146.9890914851138,142.1945817224819,143.84912866322918,27280000
2021-12-16,144.3199462890625,148.01965035253662,143.57661494888023,147.54684661586967,27400000
2021-12-17,142.29173278808594,143.94290454136697,141.2803672829616,142.2035486612993,43404000
2021-12-20,141.89166259765625,142.09991394739654,139.74786114005738,140.17591899948562,20264000
2021-12-21,143.70416259765625,144.1740167273127,141.22755711664348,142.63748440543196,19548000
2021-12-22,146.42288208007812,146.7756033383138,143.44756522394653,143.58408335738753,18438000
2021-12-23,146.61570739746094,148.04068689264898,146.42474314685478,146.56288814534264,13818000
2021-12-27,147.53387451171875,147.89507967586172,146.72279353826374,146.93553010671465,13256000
2021-12-28,145.92367553710938,147.84327657709034,145.41301346329178,147.84327657709034,18624000
2021-12-29,145.97998046875,146.65679360562905,144.98356070600698,145.90525202737606,17022000
2021-12-30,145.4797821044922,146.53598464401648,145.23665239283312,145.92567448482023,12978000
2021-12-31,144.16151428222656,145.84098085021162,144.1595225374442,145.02292109436627,17298000
2022-01-03,144.5550994873047,145.02890671706913,142.98873654327514,143.95824499281977,25214000
2022-01-04,143.8994598388672,146.08510332379365,143.30125219857842,145.02940253580405,22928000
2022-01-05,137.16067504882812,143.78138707716036,137.03113561072124,143.66480158286416,49642000
2022-01-06,137.05853271484375,139.18589868612224,136.27386125678404,137.00522693228726,29050000
2022-01-07,136.5139923095703,137.75976027577275,135.30284421325464,137.41126574890635,19408000
2022-01-10,138.077880859375,138.14363884864215,132.6638317499777,134.6153160131959,34096000
2022-01-11,139.51620483398438,139.8270842700988,136.323681170024,137.68577614939423,23502000
2022-01-12,141.14085388183594,142.30293809752862,140.60677741851381,141.04769800485315,23642000
2022-01-13,138.63287353515625,142.67286180728954,138.41665519219606,141.3326760215805,26566000
2022-01-14,139.28602600097656,140.69496496270435,137.00771325507736,137.00771325507736,23826000
2022-01-18,135.80255126953125,136.8996074151379,135.13147006719203,136.11095244557566,27382000
2022-01-19,135.1663360595703,137.90401232324126,135.01488742126205,136.44824440629108,20796000
2022-01-20,133.0285186767578,137.4182483640507,132.6678152000163,136.02525848731904,21930000
2022-01-21,129.62623596191406,134.27802445524964,129.53557356128078,132.53577986551807,41920000
2022-01-24,129.90524291992188,130.31029695531998,124.19571581550221,125.576299186106,55148000
2022-01-25,126.2817611694336,128.87544641156583,125.92554290676412,127.97567943190316,36008000
2022-01-26,128.7772979736328,132.33201520362402,126.698266032751,130.12494903764392,39630000
2022-01-27,128.65870666503906,132.1351677071399,128.48334191135402,130.89067699978534,30248000
2022-01-28,132.81228637695312,132.89299004637857,128.23373671541663,129.5345588414588,30518000
2022-01-31,135.21267700195312,135.357162133527,131.8004378028725,133.71754552940962,34056000
2022-02-01,137.38485717773438,137.7052088088739,134.0864669138802,137.34152532444782,51204000
2022-02-02,147.50648498535156,151.55544351956087,145.03635663938198,151.31977906859,89750000
2022-02-03,142.13978576660156,148.58384098347807,141.69588510688274,144.7748187620759,56930000
2022-02-04,142.50396728515625,144.01776928929087,139.316917270586,142.50495555543466,49224000
2022-02-07,138.44058227539062,143.3315020922446,138.20243951655232,143.19449740604833,44610000
2022-02-08,138.71458435058594,139.33644966801236,136.3829657131782,138.4936375083855,34256000
2022-02-09,140.9465789794922,141.66649596510112,139.8744272144619,140.3454825058692,28628000
2022-02-10,138.10626220703125,140.92464192662194,137.55575002383483,139.00055562570753,33018000
2022-02-11,133.64979553222656,138.7845900176904,132.81130131928032,138.25325024253885,38808000
2022-02-14,134.8155975341797,135.67899611383496,132.82474974474476,132.88801425052858,26792000
2022-02-15,135.93707275390625,137.40628106413632,135.05424325091025,136.97931786594233,26578000
2022-02-16,136.99526977539062,137.45212435969856,134.340958020222,135.9420472393091,25610000
2022-02-17,131.83480834960938,136.34957699668786,131.72868331835218,135.66254665465073,30968000
2022-02-18,130.00038146972656,133.34487040132638,129.8405097537092,132.56118730761273,31858000
2022-02-22,128.93919372558594,131.42850964645913,127.28364340375532,129.51961244514993,38906000
2022-02-23,127.12821960449219,131.27730552010405,127.04701418814436,130.60921954374385,26432000
2022-02-24,132.198486328125,132.5606949977913,124.31781364241006,124.55246702373462,43166000
2022-02-25,134.0378875732422,134.90428135916164,131.29324802809984,133.0474430555504,26236000
2022-02-28,134.40805053710938,135.15486354343403,132.34969650691255,132.80729603156396,29676000
2022-03-01,133.68765258789062,135.62368947087188,132.90097415946244,133.99853204182602,24640000
2022-03-02,134.26905822753906,135.12996335459587,132.95478026640944,134.12632157754155,23966000
2022-03-03,133.82716369628906,136.2243581797874,132.95330453147292,135.4916848558496,19780000
2022-03-04,131.6489715576172,133.71854656188182,129.94160524814606,132.9049719802422,24446000
2022-03-07,126.01173400878906,131.43176609508782,125.95743235220127,131.43176609508782,39178000
2022-03-08,126.82281494140625,130.7766108324504,125.41013572795455,125.79849555692755,35250000
2022-03-09,133.38671875,133.71803256204845,129.6222451923781,130.92954432969916,32258000
2022-03-10,132.20697021484375,133.06039483944383,130.93055069471362,130.99182345374408,24266000
2022-03-11,130.00836181640625,133.7195297958175,129.83000182653996,133.51974714584367,26600000
2022-03-14,126.28723907470703,130.55690156260897,125.96041806350173,130.1055204744434,30254000
2022-03-15,129.1962890625,130.04995695836078,126.1148546263226,127.28415325372953,30292000
2022-03-16,133.21185302734375,133.2920549603963,128.7384248661199,130.53097988127888,32058000
2022-03-17,134.11859130859375,134.25710119546162,132.24382730089576,132.84367697889772,23994000
2022-03-18,136.3117218017578,136.42332033291746,132.4560837751494,133.4046712900064,45900000
2022-03-21,135.98988342285156,137.0899348016875,134.1295632311658,136.35756562229858,26632000
2022-03-22,139.7752685546875,140.993395354362,136.01129657858948,136.01129657858948,29776000
2022-03-23,138.0076141357422,139.5236663876036,137.6718302962994,138.64035039393787,25302000
2022-03-24,140.80606079101562,140.89026142032628,137.5451793229498,138.77387297706383,20544000
2022-03-25,141.01483154296875,141.45126696496231,139.19934837160545,141.24649733376881,19270000
2022-03-28,141.44178771972656,141.4681973448859,139.32754290350204,140.18081554228567,23774000
2022-03-29,142.73712158203125,143.64636063712274,141.97385764763695,142.64794919552057,28678000
2022-03-30,142.1337890625,142.96679446293496,141.65899362107518,142.35847610724753,21046000
2022-03-31,139.14952087402344,142.13379306131586,139.11912776162077,141.93849564820312,29516000
2022-04-01,140.19627380371094,140.4453787732286,138.30008689737573,139.50874165517646,23480000
2022-04-04,143.1282196044922,143.52802814664352,140.32030047713258,140.32030047713258,19076000
2022-04-05,140.5579833984375,143.0759293007277,140.43890440933222,142.88612055455937,19256000
2022-04-06,136.6848602294922,139.34779241910164,135.92968492374146,138.66325562973975,23574000
2022-04-07,135.97642517089844,137.20850945122552,134.3744388907678,136.12887727957656,19448000
2022-04-08,133.5307159423828,135.76220006872748,133.27364400839014,135.76220006872748,16434000
2022-04-11,129.331787109375,132.46323559117815,129.15342712617422,132.4241761080273,24188000
2022-04-12,127.9148941040039,131.94939398698094,127.11925280790574,131.94939398698094,23004000
2022-04-13,129.8195343017578,130.18796146391648,127.97875166104674,128.16597566545502,19542000
2022-04-14,126.79740905761719,130.24228395600474,126.65642088404626,130.1817561959502,23484000
2022-04-18,127.50286865234375,128.2511869538915,126.1252730127569,126.95384646800288,14918000
2022-04-19,130.0636749267578,130.4350821252212,126.99519434369422,127.61845083554822,22720000
2022-04-20,127.7863540649414,131.45117988438113,127.43616426035942,130.8139735581017,22610000
2022-04-21,124.49019622802734,129.840965579761,124.20372706177547,128.8869045876794,30158000
2022-04-22,119.18575286865234,125.00285653765165,118.71395260766738,124.5524713347569,46410000
2022-04-25,122.8087387084961,122.8366383408899,118.34402971544009,119.0019136901976,34522000
2022-04-26,119.07814025878906,122.31052934488176,118.73522564748922,122.31052934488176,49394000
2022-04-27,114.60870361328125,117.07932632115738,112.7192446989998,113.96352270601636,62238000
2022-04-28,118.98397827148438,120.00730179995185,114.7316562557936,116.69569911648658,36790000
2022-04-29,114.55489349365234,118.5340956253253,114.28337001697713,117.15704732652016,33694000
2022-05-02,116.73754119873047,116.91939053184562,112.99349445707217,113.49868301870562,30280000
2022-05-03,117.70657348632812,118.87288455899288,116.20945031199425,116.34695673020803,21216000
2022-05-04,122.13615417480469,122.70212141288972,115.32413573355524,117.58102597665066,33232000
2022-05-05,116.3285140991211,120.7992056736397,114.7701182637869,119.79007526736054,43090000
2022-05-06,115.24591064453125,117.07782170539609,113.7343360014804,115.10540901478998,35310000
2022-05-09,112.67913055419922,115.14915257563169,112.14853582141485,112.89784237811759,34520000
2022-05-10,114.17426300048828,116.27321994499016,112.97736120235442,115.62504384419059,31158000
2022-05-11,113.55298614501953,116.25328267144218,113.24310259240465,113.30338708010763,36502000
2022-05-12,112.755859375,114.4452846964653,109.71926955329684,111.53723843626837,41464000
2022-05-13,116.09835052490234,117.66222752104503,113.59185367655148,114.43432373293733,29738000
2022-05-16,114.38152313232422,116.19001989826418,113.9256568170744,114.97090477450485,23282000
2022-05-17,116.28368377685547,116.80780155817705,114.92456876785926,116.80780155817705,21576000
2022-05-18,111.99858093261719,115.28143259540433,111.74050553304814,114.8249277131102,27982000
2022-05-19,110.3489990234375,113.18082673273518,110.07249619948365,111.44058157296826,29192000
2022-05-20,108.92163848876953,112.14704881677878,105.99216191499981,111.68421140516337,37586000
2022-05-23,111.2667007446289,111.60449153557721,108.76345006727804,109.70979490706735,31558000
2022-05-24,105.54676055908203,106.01407558178401,101.84206963063869,105.99664401380095,60386000
2022-05-25,105.4605712890625,106.16324670958697,103.83815066744346,104.76556636684283,37900000
2022-05-26,107.90827178955078,108.56516747534104,105.11032644578142,105.6708125599111,30288000
2022-05-27,112.39515686035156,112.46390246544588,109.15778849075801,109.39542949653581,29924000
2022-05-31,113.63072204589844,116.01665005008576,112.16947303942125,112.67415992477483,51302000
2022-06-01,113.72836303710938,116.97868532399976,113.14396078084317,114.52002078564327,28630000
2022-06-02,117.32444763183594,117.47590386672852,112.90233304444737,113.77918733132432,27472000
2022-06-03,114.15383911132812,115.9478918984923,113.26104327507164,115.57722209680439,25052000
2022-06-06,116.5915756225586,118.9710265621197,116.11110138059988,116.32453736967054,23786000
2022-06-07,116.8097915649414,117.32708267101492,114.71332807292981,115.23395649193232,26414000
2022-06-08,116.81825256347656,118.2212162544869,116.27893826853564,116.45805085333052,22544000
2022-06-09,114.5065689086914,117.92628084366468,114.4557490058255,115.92497254319008,23142000
2022-06-10,111.028564453125,113.0906589871753,110.46409482929529,112.37746987766197,31324000
2022-06-13,106.49385833740234,108.82746864703272,106.20643891991365,107.06131555329432,36756000
2022-06-14,106.81021881103516,108.06919157563813,105.97123052404666,106.50730635592481,25480000
2022-06-15,109.99527740478516,111.66179004593572,107.73165943743341,108.50961063039887,33192000
2022-06-16,106.25421905517578,108.8992105630685,105.41374075172075,107.76229677299612,35314000
2022-06-17,107.47931671142578,108.85835672914541,105.25037181373703,106.1535824747806,43516000
2022-06-21,111.61395263671875,112.26959394416423,108.90219981555238,109.30923793398885,39010000
2022-06-22,111.63288879394531,113.36217943547064,110.3278778126662,110.76501258938546,23922000
2022-06-23,112.28106689453125,112.79123485828705,110.63149162958359,112.54561166454329,24710000
2022-06-24,118.11360931396484,118.21274803381166,113.1962725541736,113.1962725541736,39122000
2022-06-27,116.20496368408203,118.82305909599042,115.58543980577458,118.50918443175061,32840000
2022-06-28,112.1684799194336,117.43455487826039,112.04143395578056,115.93444400214202,28232000
2022-06-29,111.8545913696289,113.25754748739476,111.15460711931249,111.74697633620637,18628000
2022-06-30,108.98091888427734,110.93121718755351,106.92580310822584,110.10388287060096,38046000
2022-07-01,108.69046020507812,109.41321267365052,106.72153691607586,107.94912065304713,31028000
2022-07-05,113.47925567626953,113.64425880738834,105.86909537001831,107.12957333184349,36398000
2022-07-06,114.80101013183594,115.93543045167957,111.84862090793649,113.68352724521469,28852000
2022-07-07,118.87886047363281,119.43286963943702,115.12036182373075,115.59267143817515,32184000
2022-07-08,119.73827362060547,120.0038142628316,117.09327444538708,117.1291486592624,29082000
2022-07-11,116.1053237915039,118.36919271145733,115.81835288571834,118.2252093223456,26718000
2022-07-12,114.43831634521484,117.42757569221024,114.20465122337698,116.42019371104023,24970000
2022-07-13,111.78534698486328,114.74471507098775,111.42265175107768,112.2357322107201,38958000
2022-07-14,111.041015625,111.58655602787921,108.9340841886022,110.42920789830181,32366000
2022-07-15,112.36327362060547,113.59236271501223,111.42215891965498,112.55857105646754,34330000
2022-07-18,109.51649475097656,114.3889865592298,108.9086781154041,113.03385513586294,33354000
2022-07-19,114.20964050292969,114.39895509599646,110.10438817975044,111.32998788177952,30992300
2022-07-20,114.28934478759766,115.91351388100477,112.85450548558248,113.65163674179546,26780100
2022-07-21,114.62812805175781,114.79751758342807,111.50933699550689,114.67794447761882,27267800
2022-07-22,107.9720458984375,112.77478884185437,107.21476475157722,111.40969103268355,44455300
2022-07-25,107.82258605957031,110.18410373138246,106.62688533581316,108.4901855036334,28289900
2022-07-26,105.0625,107.35426084471665,104.3849342715448,107.04537315744773,36626600
